file,label,zcr,spectral_centroid,spectral_rolloff,chroma_stft,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
e01745.wav,0,0.02584205483490566,56.04512442515828,85.42158018867924,0.6060191844801553,-310.410260363446,213.5603782696979,78.3552664650805,16.591127092033208,27.860961674230463,32.72240411441775,12.818303299708228,3.7176073700864967,9.397547788008751,7.211999067181287,-1.6208801383459763,-2.791019031579977,0.19363835325522122,-1.1745105650729653,-3.017671349296777,-1.593915832870939,-1.146290705930364,-2.8517064565256574,-3.0730962606159986,-2.155285090583485
e01746.wav,0,0.10157899598817567,91.50204370132856,130.94515413851352,0.668201819859728,-287.76554758044205,253.4857723103313,25.86966322109907,-3.9094672778876722,43.17152951082348,15.911422627902702,-14.222013159059253,-2.8067637797850424,-3.738436775400163,-15.45797496184536,-12.296585277312214,-10.084053735016388,-12.373041242967806,-9.475709710074314,-9.202889716617534,-10.845340046559496,-6.656605725702699,-3.298106735616254,-3.577219909032451,-3.1288630640491273
e01747.wav,0,0.07061535799050633,89.38425117831414,142.92424841772151,0.6652633369568626,-298.98753016993425,263.3466411009857,60.980439313525416,-1.8444208283292713,21.910313502413338,9.085601326916931,-15.855009414604865,-8.020344760863459,-0.13852697911748854,-7.887033803106694,-9.11134525535484,-6.214518760098586,-8.980880226296566,-9.00813934291227,-6.8214473265961315,-8.317400921205948,-7.4601882610344274,-4.727046438471284,-6.946825219878616,-8.453314630314884
e01748.wav,0,0.08969812225877193,90.92083739173867,153.405975877193,0.5460246420668537,-228.5666991590607,241.00531174766368,20.900929305874087,-6.202145630855903,39.38202636375105,9.858220267553452,-19.721759038644496,-2.9504528596336894,0.6365298735945363,-9.43012505352846,-3.79009235399446,-1.855243427006541,-8.334376847470036,-5.524315222937276,-2.612047211616051,-6.333327301712295,-5.826695343982495,-4.885141807136455,-8.507899644124135,-8.308047924630806
e01749.wav,0,0.09336103019067797,98.88574402789565,155.58792372881356,0.598381310070047,-299.3891265244533,263.0795662618621,26.374568843981223,-0.45922773391657623,44.26840650380997,6.829678356360752,-24.85649679736862,-8.08956126969634,-6.062020944906864,-13.113097825957622,-3.9873185607834976,-2.6031087285681247,-8.142387890162874,-3.7441621150950977,-3.44613863717659,-10.238370620176264,-9.912805006143854,-7.876993706806518,-9.390895919905084,-7.168154365832924
e01750.wav,0,0.12051524286684782,104.33178651693974,161.31326426630434,0.6128927367047469,-293.64988916127857,256.0506452117716,7.538093765507818,-8.663055247044637,47.77668791682131,11.817637485193625,-19.007863741714385,-3.023986337202388,-5.091391272457822,-14.285106048178742,-7.223732128684503,-8.861449233026532,-15.60376224125101,-12.518437074075688,-11.68865248384002,-13.81834914257846,-11.21978698267719,-9.31374186008876,-8.141159232956067,-5.315193775505782
e01751.wav,0,0.062515625,75.62557519621063,113.609375,0.6639282105656874,-404.0327489050519,236.6160256836295,97.936526861491,29.680938389611704,29.57679677530687,20.47782797884719,-8.041072434990946,-17.66077418203164,-9.281748397684318,-8.18812914982774,-11.52483448271576,-6.892589600224664,-2.6126332141310695,-6.643751235731512,-9.990666842860001,-7.038936686383845,-4.314982294810622,-4.918206255537089,-5.5414501569386925,-5.979053803549497
e01752.wav,0,0.0916928150614754,89.80489085360958,137.43916495901638,0.6284386134648609,-289.80590246275807,254.6627888811654,39.121096833286835,3.406889717116454,39.697229104286784,8.649477516199521,-22.864768509756328,-9.248252920819375,-4.6162431893499285,-13.53103334998643,-8.88368877044434,-5.100240971206004,-9.376602726608143,-8.514773956466351,-6.479264796624005,-7.787109161941285,-6.765570113745393,-6.1276335475635975,-7.781426608795526,-7.182669283773185
e01753.wav,0,0.07942620354729729,88.63688387562279,144.20396959459458,0.6810040525683929,-294.78218094504524,262.636794606886,61.78332753622518,-4.583740712058324,21.87359918110866,13.978812157796536,-13.7928783205449,-8.919743979630184,1.870475419979083,-4.925835036803315,-7.044674841193884,-1.068738220488793,-3.0197546673851887,-7.358259075738706,-5.879211497838087,-5.875264691124225,-8.366308338245364,-7.617664464910096,-6.673226378150534,-8.182018498323831
e01754.wav,0,0.084296875,85.73641873943966,110.48828125,0.6392946809655621,-323.41374849963665,232.90942988341646,36.354695372297506,5.533512981443754,47.16995440687796,23.68169042087296,-10.472150924332402,-2.9844427734505303,0.7775185923407807,-10.004402918927807,-9.803234327924077,-8.675765847208995,-14.64740231381287,-14.748778905637634,-12.558713491861461,-14.238657296094978,-11.839214831701067,-7.1763254881529175,-6.425423781086937,-4.278597955128145
e01755.wav,0,0.09515380859375,98.67966439107747,155.83147321428572,0.6270790848041001,-293.8016592283467,260.3768388453107,27.948716605593695,-3.3912849956893245,43.194079778846636,11.493201210023644,-23.323798872022476,-10.500721911933267,-6.217931518749382,-12.452326511134318,-3.8014163490814434,-0.10228279588812461,-6.722756286741346,-7.136959095806672,-6.007390203199855,-7.8835706794563025,-7.049151993834655,-7.149638212660292,-9.246193172874639,-7.866455503043711
e01756.wav,1,0.04217906057098766,77.59235988585213,119.87606095679013,0.7036557846895378,-337.80737418763897,231.07705452062308,38.41787064326706,0.9137881143853472,45.01737759249519,31.412309127102994,-3.056436764446403,0.9153500379756402,7.179308138198706,-4.36159387191348,-7.359016472515691,-3.2943596875673906,-6.660429292274901,-8.38289345438989,-5.169302942897868,-5.9296887607528594,-7.486067452608142,-5.428554513613926,-5.049941618335005,-6.3382280710427175
e01757.wav,0,0.06698965097402597,86.22668124881935,136.94703733766235,0.6545275919770027,-312.8775206861898,256.71590996608177,65.97790901511253,0.7967762117618604,20.92061812782495,11.599807036957477,-12.774696234727257,-8.892315440735164,-1.1332601301765879,-7.11452359115324,-9.775284482901313,-7.350738871276115,-8.24416290646371,-8.63414433670893,-7.527719111047605,-8.051167595768382,-7.465819482529178,-6.202374451973941,-7.245357118780651,-7.31141442713363
e01759.wav,0,0.08151760349025974,93.75607762032266,146.97899756493507,0.6387372685886109,-260.7358170920469,275.81870980365517,37.62985789968804,-4.838931385602286,37.73217083866514,11.877410352212996,-18.0936242580837,-5.022709834932274,-1.764343302278161,-10.173285047816103,-4.444134950657508,-1.7591664882670262,-6.727894217730623,-4.441936519386806,-2.180173983812446,-5.415649750239085,-5.828958570720064,-5.368616925906454,-6.714662946272929,-5.47088848295553
e01760.wav,0,0.082177734375,92.80176628244323,133.7646484375,0.6325367057853968,-281.8800329024335,262.8581204679828,19.986210782649625,-3.320749365586726,47.9326064798132,12.481591045172067,-21.347553250831545,-5.848712496860648,-2.8921494400843915,-13.059051357746636,-11.043535694428199,-10.743795424368523,-13.250133836213479,-10.926055027615064,-11.268345460893133,-12.276540327670448,-10.090028012061978,-11.03543714109403,-11.908698577628455,-7.965969497482661
e01761.wav,0,0.06815140335648148,82.05560875891615,114.31206597222223,0.6134232697078718,-337.04389912318015,232.3890717424347,60.51741410087552,13.467180480284197,39.57189499924587,23.181278111701047,-10.119257354872548,-8.843681961696383,-2.966563010825723,-12.5752961210142,-12.714285192246168,-4.388132191788924,-7.342916274880336,-13.18715564529413,-10.999758298051757,-9.338067670801587,-9.57613438443356,-5.715774043780753,-3.7436699930457955,-7.564366009746771
e01762.wav,0,0.07024920428240741,94.5822199808117,159.02898341049382,0.6158026344477019,-331.0013191279995,228.3050078243969,15.542957857917058,-3.8390554758002486,43.41786164537102,15.289965008892638,-13.009508266278027,-1.5573832555819223,-0.6144094107041668,-7.231558362250589,-2.330153064754379,-0.5547683520202733,-3.1599196595357704,-4.106877272726069,-7.0671176974342025,-8.416670741639214,-8.183500772912577,-10.412337986359985,-9.074778011815736,-5.896687030258536
e01763.wav,0,0.05864514802631579,84.57542340371593,139.87116228070175,0.7045775583482783,-294.2699442759548,259.86979330388016,41.02755250059803,-5.405011800143255,34.14651958849989,15.92323371635338,-11.670663204565004,0.8599887864649595,5.499242682988554,-7.586240625965381,-7.20299668575387,-1.8604550318454844,-4.535866365517743,-4.4355099921685,-2.852444468169625,-6.164055697619955,-7.3026239443324705,-5.466585749069798,-6.083645581393847,-6.032293807258273
e01764.wav,0,0.06153823390151515,82.94041036006938,138.37594696969697,0.6494858840413548,-263.8469265272161,254.98351982894118,53.17345094359132,-0.5179973193209367,31.042593712575705,16.75083685235523,-11.740246635725518,-3.4894800415348963,4.361195383620524,-4.8774810329026845,-5.05361061291011,-1.0234520919732448,-6.271809446070116,-7.436582503766896,-2.487890681807365,-4.502998053080797,-8.225387274992212,-5.446329588250009,-3.6901709819548403,-5.437146202290541
e01765.wav,0,0.06440321180555555,86.1847608966156,140.64236111111111,0.638488714359699,-370.9311641623381,147.8479633724112,65.814470261694,18.10323335169946,11.502827827262532,10.563551355064938,2.4693001456850636,-2.7351268696937834,-2.4354805470850316,-3.0496662366371927,-6.343150283915454,-8.080119402532075,-6.326220027056661,-4.6809711176942495,-6.068857762423858,-8.402110800677775,-9.254110092413713,-9.407747013065668,-9.640415818773771,-9.157874817822517
e01766.wav,1,0.051508123224431816,94.36923784617065,164.7061434659091,0.6315054060511458,-253.31989715866396,243.85287489381327,9.530529833890851,-12.3954866345232,46.56729760135201,24.432368511489724,-5.846223576202329,5.715785843792139,7.17601394226119,-2.7837213380631023,-1.236586099271326,-2.170562651798335,-6.659794222986662,-4.455774016119736,-3.8674142958679805,-6.841025765394712,-6.345969382812998,-5.487203052977519,-6.408085133876116,-6.27575750192911
e01767.wav,0,0.08296162373310811,91.5592449813041,132.48258023648648,0.6413456428206304,-300.4693466518577,255.01609236879582,23.524907140631413,-2.6222335329511637,45.14927758227764,11.949021616116779,-18.979752320032485,-2.5766889255847776,-3.6815333012687734,-17.397628902872373,-10.890678728637809,-8.370073273013457,-15.818413971565587,-12.092597986081906,-7.659658380190114,-13.130232238506519,-14.221232163910443,-9.65785278205529,-9.671038300380918,-10.68311929047687
e01768.wav,0,0.08327484130859375,91.29406661413852,135.589599609375,0.6006087858873571,-271.64789889390795,259.2037543477146,24.37454826007118,-1.782582384703197,45.83435877975056,13.638698974693234,-16.51720989730064,-1.2415387963448217,0.37066375439493143,-10.065445279817474,-8.409871610104252,-9.564939413654937,-12.428248968137204,-7.897999531884431,-6.578743049963332,-8.552140436666534,-7.334463850349749,-7.325918570617986,-7.840442290664736,-6.828914156684593
e01769.wav,0,0.02566143644957983,49.15136098793871,78.40401785714286,0.5711563446392968,-342.82094546020915,194.09184044745268,84.51059894967794,32.77735299887379,37.46184852783931,34.30804772844407,11.649957216861216,1.545092920167208,6.771725041327998,6.24013197690644,-0.21605249220326062,-0.4840233975511996,2.303854291481746,0.5259046447084814,-1.7991545338000061,-0.15991338745410147,1.6917753625529575,1.3691796430828032,1.377080985314818,1.7798635014373039
e01770.wav,0,0.051876183712121215,70.19432922999155,115.41193181818181,0.7137975204662833,-346.8740486617331,227.7298004104113,81.78170693266905,23.437209705064742,32.94855560117455,20.376511315062512,-10.035645155199573,-13.692406299164208,-3.830126513984531,-7.064619148495185,-11.624371622251081,-6.766073133289617,-4.261101431234723,-6.802174366662781,-5.442283455918571,-1.8164732530428953,-1.595497993132969,-2.528595372606499,-3.4179845780753326,-6.603911705737101
e01771.wav,0,0.0868288070436508,92.48650391535915,146.8718998015873,0.6304229023231186,-301.0422456433636,247.29062805689713,61.54969854488593,-2.895217024051699,17.660179435511218,9.141130836362004,-16.32223639800463,-10.67063688886051,0.8412577001652145,-6.309121929448461,-11.210963237950637,-6.962137782132335,-8.04362461230453,-11.343303439959692,-8.876580122434653,-7.2197791159492475,-8.989206063191386,-8.754035702082854,-7.848797433885,-8.861783784506915
e01772.wav,0,0.0781106387867647,93.53646493900538,143.48288143382354,0.6481938594130193,-285.80235246909865,259.4795871548691,39.51998962064561,-5.61580536202236,32.9434722360366,11.715032535927044,-18.003314773603453,-6.536877391488396,-0.5012368078819445,-10.915287529157698,-10.947993017359549,-7.517611739195583,-10.563857282122578,-11.362872759230314,-10.35173827562815,-11.082551027575766,-9.616935389465963,-7.688466113937259,-8.570414059650105,-8.53462217105137
e01773.wav,0,0.08147737873134328,92.68774028477385,132.36065764925374,0.6386826802353178,-275.95895822252254,260.63291532511903,17.68170611640562,-0.7257257145086313,49.932216657632836,15.120903371708623,-14.844144653490702,-3.937554919708192,-5.638570003913582,-9.70516916762641,-4.611853742839812,-9.30286161800853,-12.970968811641923,-8.794527693921484,-10.332154222745086,-12.695860062649434,-10.425139641137044,-9.792609915663755,-7.615401948365772,-3.445083883609901
e01774.wav,0,0.08669898623511904,102.50249263423642,161.33045014880952,0.6309899851619917,-264.23622578848483,272.07316263369097,33.85918321432709,-8.592166120727237,34.52297514386981,6.7507397042759525,-24.716110614780682,-6.852748774095142,0.7367076190506489,-11.245121957417963,-9.187303510822227,-3.7505886908130774,-6.629202475894266,-7.497916861674822,-7.6826149911607695,-8.064832480133898,-4.273590544860407,-4.304513889341666,-8.992303207556512,-7.194444726797816
e01775.wav,0,0.08846768465909091,101.12157293629708,150.10456123737373,0.5290287661001893,-354.70567264646127,245.03721746607258,57.48756663192859,4.275921123967433,26.698526107965712,4.844557261044838,-28.660783604427486,-22.182422286123668,-11.041808443444252,-16.86205846472627,-15.621933786060213,-6.81634743707945,-6.588926199429181,-9.856545992063555,-9.747004300108694,-10.527433476696594,-11.472516252398819,-9.552492362001535,-7.928739899702658,-7.820319867246083
e01776.wav,0,0.08122624577702703,78.6475173144505,125.47508445945945,0.6372514009797201,-296.3200259812878,215.87944380844547,44.19963733605194,1.6577008323092917,32.961093135667944,19.04973019118019,-11.110630906692446,-5.000760378685167,4.562343395011708,-3.914905500939465,-5.9129523268281154,-1.3332034232834793,-5.944676841911612,-10.522608013048856,-8.048203663463424,-7.933467278702296,-9.407886090984363,-7.250651029457494,-7.5300585619277465,-11.118438803045015
e01777.wav,0,0.0869140625,99.1819546313577,153.0111106530343,0.6175985963887941,-258.060622558205,272.29537709541694,17.370147028829127,-3.312008248256811,47.30173651452315,7.435101881423693,-22.43556989386565,-5.126002609820088,-5.6100034302223,-12.203264149396688,-4.637863105997989,-5.474196499685605,-9.606998120386175,-7.191467965698003,-8.979930191442774,-10.553393030191083,-6.902890103547155,-6.025718185992663,-5.537108054322343,-2.7669956244084495
e01778.wav,0,0.1562759724069149,134.51923942139445,237.79296875,0.5648406896990484,-308.0409774861858,258.2871360174422,-12.22544003533281,-17.908594813938645,44.72311288063931,2.292118246057981,-26.310950926617725,-6.785951757982834,-8.226204741196941,-13.543444159140556,-6.685255494800869,-9.932487133233332,-11.852683381889278,-7.411370838808118,-11.278322029317703,-14.12464241635473,-9.852140755005028,-8.654537698623662,-7.829296139229402,-4.334144290719234
e01779.wav,0,0.0610601470226378,69.83808166991005,106.06083907480316,0.7242017075694794,-320.2879815777626,209.26863641728494,49.92229849699183,9.35200518870617,38.006759969699395,23.766352320714137,-7.861221005755488,-4.234054073355138,5.494060366566301,-2.7975325880845263,-6.242746516797485,-1.0124418211925534,-3.572246664025321,-8.434112384289824,-6.731581799022794,-6.065475301954711,-8.460680382093082,-8.258107004137212,-8.047826138280133,-10.228523109979351
e01780.wav,0,0.07638206229304635,103.8608183845001,179.17011589403972,0.6378992821945686,-381.33068363256416,236.8010684898695,19.63963606181369,-9.102260506114925,39.06882686294978,13.307240717616388,-18.66986688175099,-4.428497069273765,1.4335081303231783,-8.119659412398159,-4.565712318204357,-1.80671650741679,-7.292951951169555,-6.5610021802227445,-4.477464277324743,-7.051855110883543,-6.363308217403046,-4.1644660531533475,-5.003193142317531,-4.309365476038682
e01781.wav,0,0.0833867770522388,98.03830327057763,154.93819962686567,0.6615395051850902,-272.533745309687,273.08288119529186,46.8568974132098,-8.990386409391704,27.091318197921986,10.555942321505391,-18.284247221481753,-8.869068783969027,-2.631199045380122,-10.504631007288207,-6.862680365829113,-2.100751974816181,-7.803320425919116,-10.250054331462797,-7.753311685997557,-7.394522127891651,-6.27202892720533,-5.52538050323209,-8.065450418988519,-8.32437074949846
e01782.wav,0,0.09441731770833334,89.97241708032271,139.306640625,0.639643085941934,-299.3435217868206,258.62686086806696,39.80175798138206,0.9277832986480912,38.85513323065771,9.360588269947126,-23.64502356029049,-10.439910101922212,-4.368256690554769,-12.8687379789785,-8.23155967622162,-4.38550092732912,-9.501052252680374,-8.62503216229114,-5.414412032812396,-7.078915839954222,-6.846389696952411,-5.326634643239009,-6.935843871692272,-7.925720078864149
e01783.wav,0,0.09766179865056818,102.51180213383122,185.77991832386363,0.6863085029818652,-269.336798892355,254.00803464336843,1.6235127683383987,-11.25513908033681,46.67273106634274,12.573802470804232,-12.889763646923722,4.843483997094477,1.8129631788865652,-6.602589809931387,0.7079465483231625,-0.042985767026815384,-4.772442919466096,-2.550286165407211,-3.220743218583696,-5.60435305973579,-6.133622998510931,-8.219629177773482,-7.6183968085392655,-5.1079074341793556
e01784.wav,0,0.07739466479700854,115.8278164617357,209.6688034188034,0.6382217951067561,-328.26527752162843,180.2385518981266,50.09751671637385,-0.104609233206333,13.630899383409307,14.025967658722015,-2.2442375175733766,-5.544755091547576,-1.0546230136861299,-2.9916906856364407,-6.781571688745268,-6.1556364014475875,-4.171325302354805,-4.355038121804485,-5.527992817466112,-5.508414746950597,-4.674046241611551,-4.387944221965757,-4.372963814270344,-3.9257969154715915
e01785.wav,0,0.058538123022151896,75.94006872701905,109.85710047468355,0.5841602634937323,-299.08094492433963,227.17710255321938,45.63011884550618,-0.7979952416050776,31.569434166711634,19.584004727453674,-9.90873221715726,-3.49419639516111,5.963319640127707,-5.079537942899745,-11.614443789630307,-9.248696982995318,-11.98849595053208,-14.209554299905903,-10.930815168735714,-10.174200561970334,-11.370732640199462,-10.144185570530695,-10.851669499701202,-14.082119190569246
e01786.wav,0,0.07179072131849315,80.50094965757947,117.64233732876713,0.6648972519253284,-284.1476640850042,240.22404251249372,37.513779493253296,4.218392035992269,46.18939948644982,21.58165022411999,-13.241732434148282,-4.646420451550021,-0.8629923924790398,-11.966579527379501,-9.165575659214074,-4.668560886749273,-9.42269897909895,-8.572948663345311,-5.637252978887639,-9.221076567032341,-9.166058648685187,-5.106619551386214,-6.629508948234933,-8.738745965373342
e01787.wav,1,0.03396267361111111,82.42970824963017,143.75361689814815,0.6766682953255947,-331.69690617589185,230.47911861095287,36.61967503807341,-10.442524812824828,27.687486894866183,19.847720721199348,-6.667389612335386,-0.3435451011316358,7.64406711896731,-1.3214665591790724,-4.463392490741113,-0.5050551500072168,-2.2802266962191977,-4.418051182281338,-2.3274736132371525,-2.3466682226918527,-4.203530540352594,-3.5756852732752216,-3.1453195791295325,-4.578729186408643
e01788.wav,0,0.027700359901685394,52.288385802715965,76.53397120786516,0.6340779405653878,-309.68472387383076,195.26007853740387,56.395230209501605,17.871311419409782,45.93084967446287,38.76529920486862,6.54330811602157,2.4521240859791544,11.937761772650527,5.995571964110674,-1.3607698229850032,1.734511719185895,2.4124174124238063,-1.9877682859025345,-2.390417256202392,-0.822501796103103,-1.730639082066486,-1.4787789520127879,0.013096164402285662,-1.2289940682531815
e01789.wav,0,0.08018663194444445,90.52082404952021,131.0281635802469,0.6555608690606771,-297.7454436107855,264.7465967654758,23.313484323174453,-2.829397238260555,45.01541835649791,10.917770827388637,-17.612508666982315,-2.524322435533829,-6.536076452688524,-17.24259840654426,-9.802598294918912,-10.92140615348413,-16.30395116897553,-9.484103585427468,-8.649617184784745,-14.15708437243026,-10.732373047453137,-9.337949296381796,-13.510780769290179,-9.80418815188419
e01790.wav,0,0.04739040798611111,71.5200240119824,111.65364583333333,0.6267203085650039,-315.2715487285043,235.26035553102824,63.91337839606243,14.51209896337601,36.70608851593184,18.946123168142623,-11.416674958432075,-5.212886074374332,3.9353525563298337,-5.402610674356758,-7.104509180362778,-1.0034799153342104,-5.7083274809632165,-10.967499502958809,-6.574436918581435,-5.231599284556548,-9.321234167349328,-8.608273988717746,-7.014609414929693,-10.871059106007063
e01791.wav,1,0.049595424107142856,90.89268649195563,156.97973901098902,0.626476382230208,-261.13031155042637,238.98964146197724,16.88667409640081,-12.207530799331888,44.40940654727952,27.042671107165006,-5.167035201855796,5.215842025014043,8.921482352020423,-3.498818245411751,-3.1385872422084558,-1.0167658093414997,-5.984143588171562,-5.015995641048624,-2.6614365365328148,-5.725896125094915,-5.981702667117928,-4.125852174469752,-5.553886156237928,-5.850237014316208
e01792.wav,0,0.0699561866554054,76.17340324856282,126.57041807432432,0.6679603357707714,-312.80889512542217,226.08523983757306,49.34728512767347,3.455097676828093,32.62052102143247,17.556280872724074,-12.021569985216178,-4.469022405137678,5.7577987482650625,-3.410686072070843,-6.258413204478063,-1.137109623069781,-4.198349419702508,-7.590408597260065,-5.1457438517113765,-7.241558820423927,-12.160985723065906,-10.9114845013421,-8.832314093194695,-10.275140588640573
e01793.wav,0,0.07991750616776316,77.19879618694844,113.92372532894737,0.5803574818616452,-278.7353653351309,221.31433356287275,34.00680452340181,3.977344416063456,45.19001531542827,24.065754616718866,-9.00707735566563,-1.5458365604191557,3.0307772474951675,-7.528324364683037,-6.621418450779993,-2.721818735484893,-6.785006081412849,-7.125892062397095,-5.18795138533787,-7.609103585737964,-7.784777415378488,-6.455525437925855,-9.244535585673884,-10.619029868722361
e01795.wav,0,0.056908700980392156,73.4368725931924,114.73651960784314,0.6610401213028582,-283.0999648112766,223.74927642794108,54.27604505679717,9.87876232154024,33.7919187894171,17.098924415216317,-10.827751975089768,-7.507416422257353,-0.9095474751701289,-6.993520419201191,-11.321640156613908,-10.795580037355734,-8.266131844176963,-5.750873454419172,-7.398755309140292,-8.565696564282028,-6.118510219002806,-7.478788969939833,-10.293447538992687,-7.735441696558685
e01796.wav,0,0.056576236263736264,82.00682497014832,129.3462396978022,0.6073918015183833,-362.301311044238,207.11129422086006,54.58701005938209,4.003761865114507,27.091978206630337,21.618839221319526,-5.774376495766217,-6.367452927500738,3.2124653853225063,-3.531284056107177,-9.423355924272256,-3.8548434038929655,-2.9850174647766052,-9.010001589890997,-9.78885871440926,-7.256668235587549,-8.005435128237096,-7.904068154484916,-5.307871282937904,-5.991685716697657
e01798.wav,0,0.08675595238095238,87.62634170270765,115.71800595238095,0.6058446331651661,-361.9168137739505,222.02025784976868,41.064687823597005,4.555682780426166,43.370208545641546,26.282708598364977,-9.628197133512135,-5.944113367008344,1.6355221930282982,-8.728612930014508,-12.168341972054723,-9.29061213458764,-14.011023480683649,-17.074966682279374,-13.753812754615202,-12.263385572393114,-10.948340958364508,-6.660376613716423,-4.382702814238852,-3.990916104345541
e01799.wav,0,0.07309620650773196,82.18649175238231,127.21488402061856,0.5617887352659405,-307.0834894710279,252.01889918812688,75.93384185373726,0.11540846635455043,14.70052766665491,15.382046064213078,-8.247726052755942,-10.355579401081926,0.07893173321639864,-5.6191280778628,-14.223879578201686,-9.817485231192482,-6.5774282383419695,-11.92514345577489,-13.150972324031105,-8.460230915370516,-8.207138125051163,-11.27565917583057,-10.215408103969882,-7.4180380597881515
e01800.wav,0,0.07993947723765432,94.49906082709377,137.1045524691358,0.6086920322454834,-313.7669259629514,280.4415405126871,56.89138879259758,-21.320036326469573,26.44679571845324,37.5151758575175,-10.834969730123687,-27.701380799527,-3.64292150596532,-0.1385665445613705,-18.89281751577368,-18.442301408582626,-4.067061182648981,-4.7316579625560165,-12.076807203616283,-7.586340354897827,-1.9431935449983992,-6.287989963797537,-9.285506022092989,-5.052011330449003
e01801.wav,0,0.06844388521634616,78.69772826643447,117.1123798076923,0.634794324461245,-281.94705472592443,241.68615601461408,50.23715947693019,0.7429837312362509,34.49064069741761,21.2808646904084,-8.703366203617229,-0.793826950137038,6.607936066242913,-8.751844542614391,-14.570745769735696,-7.5764830372206085,-8.592740121159625,-11.19771297771453,-6.089189756871952,-3.277987639965619,-5.463710406814564,-5.329808083505965,-4.116574916333618,-5.404750700012486
e01802.wav,0,0.095172119140625,110.78533492598373,172.35107421875,0.6722668638743929,-248.93878281123457,291.6957086813738,8.128550268929319,-9.425548096416808,43.65026263339943,-0.9937441462089653,-24.242728623135243,-1.41415538664524,-6.0082163123886625,-13.947148266941179,-4.645834033735416,-5.035418795266169,-8.523658255140067,-6.721298942649533,-8.508292594014176,-7.9945630805147,-5.490175330916334,-7.417848248505697,-6.398669941939335,-3.4451641065033742
e01803.wav,0,0.07162743283991228,82.03615981045594,132.3670504385965,0.6833352913432144,-335.4779305058644,257.8736191438942,75.91602456189621,0.9393934550477868,16.35882919060958,14.983480807102143,-8.3430588012833,-8.376763867635626,1.9142509476334506,-3.3903781179239374,-9.429322650051173,-5.001708067919473,-4.145769426919414,-9.395687032722554,-9.842607386155299,-7.290489303269543,-8.541709049939126,-10.464631286544057,-10.06283548643588,-9.573675336804476
e01804.wav,0,0.08410002055921052,100.25760357214396,151.7141241776316,0.6582282885597976,-241.73893588995577,272.8865138513982,30.201428758178952,-4.276648217175706,40.78950227617256,7.632207738193098,-25.06291995939391,-9.953720672233656,-6.045155517116147,-13.654760876249748,-7.548168772956682,-5.564008977735845,-10.014864316745907,-8.239277532156025,-7.8364248062291955,-9.756696287876514,-7.875126210219424,-7.787492346705497,-8.568713617347006,-5.465161047369859
e01805.wav,0,0.07502964564732142,90.27144508312419,143.71163504464286,0.6580921229343952,-321.9324204150329,249.41791154823133,42.06132642498413,-7.769687390999757,26.236700946347643,10.524382837703977,-16.062113849379568,-6.825303491473808,-1.5537429151347382,-10.925416300416307,-10.430437618789693,-7.856568498445982,-12.05325526131862,-11.376131427393554,-8.652617044270597,-11.90758374666886,-13.341031554702283,-10.334990053086916,-9.775317330327953,-10.562009571381088
e01806.wav,0,0.050380789118705034,72.05491625065048,111.39838129496403,0.6539555743409435,-322.6145170241017,231.09985698103876,60.31520620579481,13.653007926693208,37.20322283801097,18.634321055121635,-11.209762322009652,-4.837012611320507,3.0695758741510373,-5.413368749939651,-5.967724767685265,-2.0358172219582413,-7.592427595708236,-10.3716629542866,-6.662692967178495,-8.124712597298053,-9.982154587226628,-6.1985246804017455,-6.6463108454110955,-11.282939254209422
e01807.wav,0,0.07612172719594594,87.5177541885009,136.63956925675674,0.6244663550505655,-319.69508139389336,261.61664685548857,66.92347000441222,0.8673581876411343,24.491640499050817,14.550037286005352,-14.767239169481849,-9.807222622730638,2.9446432067598547,-4.118358975179387,-9.346858014844042,-4.646401072025556,-5.5365261695097026,-9.427044552109525,-6.909540182171037,-4.1973566847520605,-5.76364981788258,-6.652975838409388,-6.359166383633407,-7.175354231877767
e01808.wav,0,0.09343449519230769,99.39953449855278,166.81189903846155,0.6323498878907983,-287.8586414801062,284.8272229432148,49.037263358281656,-30.602931996666708,20.829936268533846,30.584769246880697,-18.555172450788906,-28.73457665885885,2.842191157840397,7.763281282453601,-11.619172412985241,-10.355827877156921,2.6071459677332673,-2.6236272959841282,-13.433638556607972,-10.162395538944127,-5.384485421734462,-9.783574568988799,-11.879052255533493,-8.301341494729778
e01809.wav,0,0.10451211734693877,105.08439619303695,157.6251594387755,0.6497788913178137,-284.7827268540783,277.8025765549985,57.14381198464879,-7.378807130259477,19.737831413260654,1.4483089890978826,-28.186689771396757,-16.73974885660521,-5.022402575190759,-12.868067640449876,-13.240838759550916,-7.441446995751748,-9.323292056778387,-10.300799789955228,-7.038606743846101,-6.914955523058265,-7.537129685517121,-6.349717928175501,-7.111349762176926,-7.886488126738197
